REFERENCIA_ORDENADA,COD_ACERVO,SEMESTRE,PERIODO,ANO,VOLUME,TIPO_BIBLIOGRAFIA,COD_DISCIPLINA,DESC_DISCIPLINA,CODIGO_DEPARTAMENTO,SEQ_PROGRAMA,NOME_DEPARTAMENTO,COD_BIBLIOTECA,RESPONSAVEL,AQU_ITEM,VAGAS,QTDE_EMP,DESC_BIBLIOTECA,QTDE_EXE,VAGAS_EXE,CONCEITO
"VASCONCELOS, Eymard Mourão. Educação popular nos serviços de Saúde.  são Paulo: Hucitec, 1997. ",-2828,1,1,2016,,B¿sica**,GSA004,Fundamentos da saúde pública,1400,1400201611,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CAMPOS, Gastão Wagner de Souza. Reforma da Reforma: repensando a saúde..  São Paulo: Hucitec, 1992. ",-2829,1,1,2016,,Complementar**,GSA004,Fundamentos da saúde pública,1400,1400201611,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CRUZ, José Francisco das Graças. Assistência à Saúde no Brasil: evolução e o Sistema Único de Saúde..  Pelotas: Educat, 1998. ",-2830,1,1,2016,,Complementar**,GSA004,Fundamentos da saúde pública,1400,1400201611,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"FINKELMAN, Jacobo (org.). Caminhos da Saúde Pública no Brasil.  Rio de Janeiro: Editora Fiocruz, 2002. ",-2831,1,1,2016,,Complementar**,GSA004,Fundamentos da saúde pública,1400,1400201611,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"PAIM, Jairnilson Silva; FILHO, Naomar Almeida. A CRISE DA SAÚDE PÚBLICA E A UTOPIA DA SAÚDE COLETIVA.  Salvador: Casa da Qualidade Editora, 2000. ",-2832,1,1,2016,,Complementar**,GSA004,Fundamentos da saúde pública,1400,1400201611,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"REZENDE, A L. M. de. Saúde, dialética do pensar e do fazer.  São Paulo: Cortez, 1989. ",-2833,1,1,2016,,Complementar**,GSA004,Fundamentos da saúde pública,1400,1400201611,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"SAUPE,Rosita (org.). Educação em Enfermagem: da realidade construída à possibilidade em construção..  Florianópolis: Editora da UFSC, 1998. ",-2834,1,1,2016,,Complementar**,GSA004,Fundamentos da saúde pública,1400,1400201611,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"VASCONCELOS, Eymard Mourão et al. Educação popular e a atenção a saúde da família..  São Paulo: Hucitec, 1999. ",-2835,1,1,2016,,Complementar**,GSA004,Fundamentos da saúde pública,1400,1400201611,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"AXT, Gunter. As guerras dos gaúchos: história dos conflitos do Rio Grande do Sul..  Porto Alegre: Nova Prova, 2008. ",-2820,1,1,2016,,B¿sica**,GCH029,História da Fronteira Sul,1400,1400201611,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"BOEIRA, Nelson; GOLIN, Tau. História Geral do Rio Grande do Sul. Passo Fundo: Méritos,.  Passo Fundo: Méritos, 2006. ",-2821,1,1,2016,6,B¿sica**,GCH029,História da Fronteira Sul,1400,1400201611,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CEOM. Para uma história do Oeste Catarinense. 10 anos de CEOM. Chapecó:.  Chapecó: UNOESC, 1995. ",-2822,1,1,2016,,B¿sica**,GCH029,História da Fronteira Sul,1400,1400201611,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"WACHOWICZ, Ruy Christovam. História do Paraná..  Curitiba: Gráfica Vicentina, 1998. ",-2823,1,1,2016,,B¿sica**,GCH029,História da Fronteira Sul,1400,1400201611,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CABRAL, Oswaldo Rodrigues. História de Santa Catarina.  Florianópolis/Rio de Janeiro: Sec/Laudes, 1970. ",-2824,1,1,2016,,Complementar**,GCH029,História da Fronteira Sul,1400,1400201611,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"SANTOS, Sílvio Coelho dos. Índios e brancos no Sul do Brasil.  Florianópolis: Lunardelli, 1973. ",-2825,1,1,2016,,Complementar**,GCH029,História da Fronteira Sul,1400,1400201611,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"VALENTINI, Delmir José. Atividades da Brazil Railway Company no sul do Brasil: a instalação da Lumber e a guerra na região do contestado: 1906-1916..  Porto Alegre: PUC/RS, 2009. ",-2826,1,1,2016,,Complementar**,GCH029,História da Fronteira Sul,1400,1400201611,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"MEYER, M.; BABER, R.; PFAFFENBERGER, B. Nosso futuro e o computador..  Porto Alegre: Bookman, 1999. ",-2819,1,1,2016,,Complementar**,GEX002,Introdução à Informática,1400,1400201611,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"VIANA, Antonio C. Roteiro de redação: lendo e argumentando.  São Paulo: Scipione, 1997. ",-2812,1,1,2016,,B¿sica**,GLA001,Leitura e Produção Textual I,1400,1400201611,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"MOTTA-ROTH, Desirré (Org.). Redação Acadêmica: princípios básicos.  Santa Maria: Imprensa Universitária, 2001. ",-2813,1,1,2016,,Complementar**,GLA001,Leitura e Produção Textual I,1400,1400201611,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"LIMA, Elon Lages; CARVALHO, P. C. P.; WAGNER, E. et al. A matemática do ensino médio..  5. Rio de Janeiro: SBM, 2001. ",-2814,1,1,2016,3,B¿sica**,GEX001,Matemática Instrumental,1400,1400201611,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CARVALHO, Paulo César Pinto. Introdução à geometria espacial.  Rio de Janeiro: SBM, 1993. ",-2815,1,1,2016,,Complementar**,GEX001,Matemática Instrumental,1400,1400201611,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"HEFEZ, Abramo. Elementos de Aritmética. Textos Universitários.  Rio de Janeiro: IMPA, 2005. ",-2816,1,1,2016,,Complementar**,GEX001,Matemática Instrumental,1400,1400201611,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"NEWTON-SMITH, W. H. Lógica: um curso introdutório.  Lisboa: Editora Gradiva, 1998. ",-2817,1,1,2016,,Complementar**,GEX001,Matemática Instrumental,1400,1400201611,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"SÉRATES, J. Raciocínio lógico: lógico matemático, lógico quantitativo, lógico numérico, lógico analítico, lógico crítico.  5. Brasília: Gráfica e Editora Olímpica Ltda, 1995. ",-2818,1,1,2016,,Complementar**,GEX001,Matemática Instrumental,1400,1400201611,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"SMELTZER, Suzanne C.; BARE, Brenda G. Tratado de Enfermagem Médico ¿ Cirúrgica.  10. Rio de Janeiro: Guanabara Koogan, 2005. ",-3333,1,10,2016,1 e 2,B¿sica**,GSA220,Assistência de enfermagem domiciliar,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"ALMEIDA, M. C. O saber de enfermagem e sua dimensão prática.  São Paulo: Cortez, 1986. ",-3334,1,10,2016,,Complementar**,GSA220,Assistência de enfermagem domiciliar,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"SILVA, Graciette Borges da. Enfermagem profissional: análise crítica.  2. São Paulo: Cortez, 1989. ",-3335,1,10,2016,,Complementar**,GSA220,Assistência de enfermagem domiciliar,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"WALDOW, V. R. Cuidado humano: o resgate necessário.  Porto Alegre: Sagra Luzzatto, 2001. ",-3336,1,10,2016,,Complementar**,GSA220,Assistência de enfermagem domiciliar,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"BACKES, V. M. S. et al. Competência dos enfermeiros em problematizar a realidade do serviço de saúde no contexto do Sistema Único de Saúde.  Texto contextoEnfermagem, v. 16, n. 4, p.727-736,, dez, 2007. ",-3337,1,10,2016,,B¿sica**,GSA224,Didática aplicada à saúde e à enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"GANDIN, Danilo; CRUZ, Carlos H. C. Planejamento na Sala de Aula.  Porto Alegre: 1995. ",-3339,1,10,2016,,B¿sica**,GSA224,Didática aplicada à saúde e à enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"GANDIN, Danilo. Planejamento como prática educativa.  São Paulo: Loyola, 1983. ",-3338,1,10,2016,,B¿sica**,GSA224,Didática aplicada à saúde e à enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"LUCKESI, Cipriano C. Avaliação da aprendizagem.  18. São Paulo: Cortez, 2006. ",-3340,1,10,2016,,B¿sica**,GSA224,Didática aplicada à saúde e à enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"FREIRE, P. Educação em mudança.  Rio de Janeiro: Paz e Terra, 1979. ",-3341,1,10,2016,,Complementar**,GSA224,Didática aplicada à saúde e à enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"GADOTTI, M. Perspectivas atuais da educação..  Porto Alegre: ARTMED, 2000. ",-3342,1,10,2016,,Complementar**,GSA224,Didática aplicada à saúde e à enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"VEIGA, Ilma Passos A.; RESENDE, Lúcia M. G. (Org.). Escola: Espaço do Projeto Político-Pedagógico.  Campinas: Papirus, 1998. ",-3343,1,10,2016,,Complementar**,GSA224,Didática aplicada à saúde e à enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"PASSOS, Mauro Romero Leal; GONÇALVES, Adrelírio José Rios; VIEIRA, Alba Regina Machado; TIBÚRCIO, Alberto Saraiva; CANALINI, Alfredo (Colab.). Doenças sexualmente transmissíveis.  4. Rio de Janeiro: Cultura Médica, 1995. ",-3344,1,10,2016,,B¿sica**,GSA221,Enfermagem e as doenças transmissíveis e não-transmissíveis,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"ARAÚJO, Maria José Bezerra de. Ações de enfermagem em saúde pública e em doenças transmissíveis..  3. Rio de Janeiro: Bezerra de Araújo, 1990. ",-3346,1,10,2016,,Complementar**,GSA221,Enfermagem e as doenças transmissíveis e não-transmissíveis,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"AYRES, José Ricardo de Carvalho Mesquita. Epidemiologia e emancipação.  São Paulo/Rio de Janeiro: Hucitec/ABRASCO, 1995. ",-3347,1,10,2016,,Complementar**,GSA221,Enfermagem e as doenças transmissíveis e não-transmissíveis,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"COUTO, Renato Camargos; PEDROSA, Tânia Maria Grillo; NOGUEIRA, José Mauro. Infecção hospitalar: epidemiologia e controle.  Rio de Janeiro: Medsi, 1997. ",-3348,1,10,2016,,Complementar**,GSA221,Enfermagem e as doenças transmissíveis e não-transmissíveis,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"FISCHBACH, Frances Talaska; CABRAL, Ivone Evangelista (Trad.). Manual de enfermagem: exames laboratoriais e diagnósticos.  6. Rio de Janeiro: Guanabara Koogan, 2002. ",-3349,1,10,2016,,Complementar**,GSA221,Enfermagem e as doenças transmissíveis e não-transmissíveis,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"FORATTINI, Oswaldo Paulo. Epidemiologia geral.  2. São Paulo: Artes Médicas, 1996. ",-3350,1,10,2016,,Complementar**,GSA221,Enfermagem e as doenças transmissíveis e não-transmissíveis,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"HORTA, Wanda de Aguiar; CASTELLANOS, Brigitta E. P. (Colab.). Processo de Enfermagem..  São Paulo: E.P.U, 1979. ",-3351,1,10,2016,,Complementar**,GSA221,Enfermagem e as doenças transmissíveis e não-transmissíveis,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"MORSE, S.; MORELAND, A.; HOLMES, K. Atlas de doenças sexualmente transmissíveis e AIDS.  2. Porto Alegre: Artes Médicas, 1997. ",-3352,1,10,2016,,Complementar**,GSA221,Enfermagem e as doenças transmissíveis e não-transmissíveis,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"TAVARES, Walter; MARINHO, Luiz Alberto Carneiro (Ed.). Rotinas de diagnóstico e tratamento de doenças infecciosas e parasitárias..  São Paulo: Atheneu, 2005. ",-3354,1,10,2016,,Complementar**,GSA221,Enfermagem e as doenças transmissíveis e não-transmissíveis,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"BRITO, Lucinda Ferreira. Por uma gramática de línguas de sinais.  Rio de Janeiro: Tempo Brasileiro, 1995. ",-3357,1,10,2016,,B¿sica**,GLA045,Língua brasileira de sinais (Libras),1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"COUTINHO, Denise. LIBRAS e Língua Portuguesa: Semelhanças e diferenças..  João Pessoa: Arpoador, 2000. ",-3358,1,10,2016,,B¿sica**,GLA045,Língua brasileira de sinais (Libras),1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"FELIPE, Tanya; MONTEIRO, Myrna. LIBRAS em Contexto: Curso Básico: Livro do Professor..  4. Rio de Janeiro: LIBRAS Editora Gráfica, 2005. ",-3359,1,10,2016,,B¿sica**,GLA045,Língua brasileira de sinais (Libras),1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"LABORIT, Emmauelle. O Vôo da Gaivota.  Paris: Editora Best Seller, 1994. ",-3360,1,10,2016,,Complementar**,GLA045,Língua brasileira de sinais (Libras),1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"MOURA, Maria Cecília de. Língua de Sinais e Educação do Surdo.  Série neuropsicológica. São Paulo: TEC ART, 1993. ",-3362,1,10,2016,3,Complementar**,GLA045,Língua brasileira de sinais (Libras),1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"MOURA, Maria Cecília de. O surdo: caminhos para uma nova identidade.  Rio de Janeiro: Ed. Revinter, 2000. ",-3361,1,10,2016,,Complementar**,GLA045,Língua brasileira de sinais (Libras),1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"PIMENTA, Nelson; QUADROS, Ronice Muller de. Curso de LIBRAS 1.  1. Rio de Janeiro: LSB Vídeo, 2006. ",-3363,1,10,2016,,Complementar**,GLA045,Língua brasileira de sinais (Libras),1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"BARBOSA, M. A. A utilização de terapias alternativas por enfermeiros brasileiros. [tese].  São Paulo: Universidade de São Paulo, Escola de Enfermagem, 1994. ",-3364,1,10,2016,,B¿sica**,GSA218,Práticas alternativas ou complementares de saúde e a enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"GEORGE, J. B. et al. Teorias de Enfermagem.  Porto Alegre: Artes Médicas, 1993. ",-3365,1,10,2016,,B¿sica**,GSA218,Práticas alternativas ou complementares de saúde e a enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"BARNARD, J. Um Guia para os Remédios Florais do Dr. Bach.  8. São Paulo: Pensamento, 2004. ",-3366,1,10,2016,,Complementar**,GSA218,Práticas alternativas ou complementares de saúde e a enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"CHANCELLOR, P. M. Manual Ilustrado dos Remédios Florais do Dr. Bach.  8. São Paulo: Pensamento, 1998. ",-3367,1,10,2016,,Complementar**,GSA218,Práticas alternativas ou complementares de saúde e a enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"GASPAR, E. D. Cromoterapia: cores para a vida e para a saúde.  2. Rio de Janeiro: Pallas, 1997. ",-3368,1,10,2016,,Complementar**,GSA218,Práticas alternativas ou complementares de saúde e a enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"MACIOCIA, G. Diagnóstico na Medicina Chinesa: um guia geral.  São Paulo: Roca, 2005. ",-3369,1,10,2016,,Complementar**,GSA218,Práticas alternativas ou complementares de saúde e a enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"MACIOCIA, G. Os fundamentos da Medicina Chinesa.  São Paulo: Roca, 2006. ",-3370,1,10,2016,,Complementar**,GSA218,Práticas alternativas ou complementares de saúde e a enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"MARINI, E. Cromoterapia. Dicas e orientações de como as cores podem mudar sua vida..  Rio de Janeiro: Nova Era, 2002. ",-3371,1,10,2016,,Complementar**,GSA218,Práticas alternativas ou complementares de saúde e a enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"NUNES, R. Compêndio científico de cromoterapia.  4. Brasília: L.G.E, 2001. ",-3372,1,10,2016,,Complementar**,GSA218,Práticas alternativas ou complementares de saúde e a enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"NUNES, R. Dinâmica da cromoterapia.  5. Brasília: Linha Gráfica, 1998. ",-3373,1,10,2016,,Complementar**,GSA218,Práticas alternativas ou complementares de saúde e a enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"ROSE, J. O livro da Aromaterapia: aplicações e inalações.  Rio de Janeiro: Campus, 1995. ",-3374,1,10,2016,,Complementar**,GSA218,Práticas alternativas ou complementares de saúde e a enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"SOARES, S. M. Práticas terapêuticas no serviço público de saúde: buscar caminhos e descaminhos [tese]..  São Paulo: Faculdade de Saúde Pública, Universidade de São Paulo, 2000. ",-3375,1,10,2016,,Complementar**,GSA218,Práticas alternativas ou complementares de saúde e a enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"LEOPARDI, Maria Tereza. Teoria e método em assistência de enfermagem..  Florianópolis: Soldasoft, 2006. ",-3376,1,10,2016,,B¿sica**,GSA222,Projeto de prática assistencial em saúde e enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"LEOPARDI, Maria Tereza. Teorias em Enfermagem: instrumentos para a prática..  Florianópolis: NFR/UFSC - Editora Papa-livros, 1999. ",-3377,1,10,2016,,B¿sica**,GSA222,Projeto de prática assistencial em saúde e enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
ASSOCIAÇÃO PSIQUIÁTRICA AMERICANA (APA). Manual Diagnóstico e Estatístico de Doenças Mentais.  4. Washington: 1994. ,-3378,1,10,2016,,B¿sica**,GSA223,Psicopatologia,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"HIGGINS, E. S.; GEORGE, M. S. Neurociências para psiquiatria clínica ¿ A fisiopatologia do comportamento e da doença mental.  1. Porto Alegre: Artmed, 2010. ",-3379,1,10,2016,,B¿sica**,GSA223,Psicopatologia,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"KAPCZINSKI, F.; QUEVEDO, J.; IZQUIERDO, I. et al. Bases Biológicas dos Transtornos Psiquiátricos..  2. Porto Alegre: Artmed, 2004. ",-3380,1,10,2016,,B¿sica**,GSA223,Psicopatologia,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"BARLOW, D. H.; DURAND, V. M. Psicopatologia - Uma Abordagem Integrada.  4. São Paulo: Cengage, 2008. ",-3381,1,10,2016,,Complementar**,GSA223,Psicopatologia,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"BERGERET, J.; BÉCACHE, A.; BOULANGER, J. J.; CHARTIER, J. P.; DUBOR, P.; HOUSER, M.; LUSTIN, J. J. Psicopatologia ¿ Teoria e Clínica.  9. Porto Alegre: Artmed, 2006. ",-3382,1,10,2016,,Complementar**,GSA223,Psicopatologia,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"DE ALMEIDA, R. N. Psicofarmacologia - Fundamentos Práticos. 1. Rio de Janeiro: Guanabara Koogan, 2006. ",-3383,1,10,2016,,Complementar**,GSA223,Psicopatologia,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"DIEHL, A.; CORDEIRO, D. C.; LARANJEIRA, R. et al. Tratamentos farmacológicos para dependência química ¿ Da evidência científica à prática clínica.  Porto Alegre: Artmed, 2010. ",-3384,1,10,2016,,Complementar**,GSA223,Psicopatologia,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"MARCELLI, D.; BRACONNIER, A. Adolescência e Psicopatologia.  6. Porto Alegre: Artmed, 2007. ",-3385,1,10,2016,,Complementar**,GSA223,Psicopatologia,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"ROUDINESCO, E.; PLON, M. Dicionário de Psicanálise.  1. Rio de Janeiro: Editora Jorge Zahar, 1998. ",-3386,1,10,2016,,Complementar**,GSA223,Psicopatologia,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"STAHL, S. M. Psicofarmacologia: Depressão e Transtornos Bipolares.  2. Rio de Janeiro: Medsi, 2003. ",-3387,1,10,2016,,Complementar**,GSA223,Psicopatologia,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"YUDOFSKY, S. C.; HALES, R. E. Neuropsiquiatria e Neurociências na Prática Clínica..  4. Porto Alegre: Artmed, 2006. ",-3388,1,10,2016,,Complementar**,GSA223,Psicopatologia,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"MENDES, René. Patologia do trabalho.  2. São Paulo: Atheneu, 2005. ",-3389,1,10,2016,1 e 2,B¿sica**,GSA219,Saúde do trabalhador e as doenças relacionadas ao trabalhador,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
